"identifier","date","chargedAmount","originalCurrency","type","category","description","status"
99400,"2024-05-09T21:00:00.000Z",-5500,"ILS","normal",,"העברה מהחשבון","completed"
99400,"2024-05-09T21:00:00.000Z",-13000,"ILS","normal",,"העברה מהחשבון","completed"
63051,"2024-05-12T21:00:00.000Z",27173,"ILS","normal",,"415 בטוח לאומי חד פ","completed"
13104,"2024-05-19T21:00:00.000Z",169,"ILS","normal",,"קצבת ילדים","completed"
8547,"2024-06-01T21:00:00.000Z",-1741.08,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-06-01T21:00:00.000Z",-6423.24,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
61307,"2024-06-01T21:00:00.000Z",16531.2,"ILS","normal",,"מלאנוקס טכנולוג","completed"
19663,"2024-06-04T21:00:00.000Z",758565.81,"ILS","normal",,"אקסלנס ניהול הש","completed"
9996,"2024-06-08T21:00:00.000Z",500,"ILS","normal",,"(הפקדת שיק בסלולר (1 שיק","completed"
99397,"2024-06-09T21:00:00.000Z",-770000,"ILS","normal",,"העברה לסניף אחר","completed"
99400,"2024-06-09T21:00:00.000Z",-5500,"ILS","normal",,"העברה מהחשבון","completed"
99400,"2024-06-09T21:00:00.000Z",-27000,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2024-06-12T21:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
19663,"2024-06-18T21:00:00.000Z",816805.93,"ILS","normal",,"אקסלנס ניהול הש","completed"
998064,"2024-06-30T21:00:00.000Z",-4.68,"ILS","normal",,"מס ר.זכות שח","completed"
18000,"2024-06-30T21:00:00.000Z",31.23,"ILS","normal",,"1.80% 30/04 ריבית זכות","completed"
61307,"2024-06-30T21:00:00.000Z",24582.81,"ILS","normal",,"מלאנוקס טכנולוג","completed"
99400,"2024-06-30T21:00:00.000Z",-240,"ILS","normal",,"העברה מהחשבון","completed"
8547,"2024-07-01T21:00:00.000Z",-1602.83,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-07-01T21:00:00.000Z",-4226.53,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
99397,"2024-07-04T21:00:00.000Z",-817000,"ILS","normal",,"העברה לסניף אחר","completed"
63051,"2024-07-07T21:00:00.000Z",44100,"ILS","normal",,"411 בטוח לאומי חד פ","completed"
99381,"2024-07-13T21:00:00.000Z",-5500,"ILS","normal",,"העברת שכר דירה","completed"
99400,"2024-07-15T21:00:00.000Z",-18000,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2024-07-20T21:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
61307,"2024-07-31T21:00:00.000Z",26162.69,"ILS","normal",,"מלאנוקס טכנולוג","completed"
8547,"2024-08-01T21:00:00.000Z",-3271.2,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-08-01T21:00:00.000Z",-3528.77,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
99381,"2024-08-10T21:00:00.000Z",-5500,"ILS","normal",,"העברת שכר דירה","completed"
63051,"2024-08-11T21:00:00.000Z",18300,"ILS","normal",,"411 בטוח לאומי חד פ","completed"
63051,"2024-08-13T21:00:00.000Z",502,"ILS","normal",,"415 בטוח לאומי חד פ","completed"
13104,"2024-08-19T21:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
511770,"2024-08-19T21:00:00.000Z",-62505.1,"ILS","normal",,"511770 נע-קניה","completed"
61307,"2024-08-31T21:00:00.000Z",18314.24,"ILS","normal",,"מלאנוקס טכנולוג","completed"
989010,"2024-08-31T21:00:00.000Z",5000,"ILS","normal",,"זיכוי מבל""ל","completed"
99400,"2024-08-31T21:00:00.000Z",-1100,"ILS","normal",,"העברה מהחשבון","completed"
8547,"2024-09-01T21:00:00.000Z",-2592.82,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
8547,"2024-09-01T21:00:00.000Z",-2633.32,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
99381,"2024-09-09T21:00:00.000Z",-5500,"ILS","normal",,"העברת שכר דירה","completed"
13104,"2024-09-19T21:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
99400,"2024-09-28T21:00:00.000Z",-240,"ILS","normal",,"העברה מהחשבון","completed"
61307,"2024-09-30T21:00:00.000Z",16508.3,"ILS","normal",,"מלאנוקס טכנולוג","completed"
8547,"2024-10-01T21:00:00.000Z",-2305.96,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-10-01T21:00:00.000Z",-3416.76,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
99400,"2024-10-05T21:00:00.000Z",-25000,"ILS","normal",,"העברה מהחשבון","completed"
99381,"2024-10-12T21:00:00.000Z",-5500,"ILS","normal",,"העברת שכר דירה","completed"
989010,"2024-10-13T21:00:00.000Z",5000,"ILS","normal",,"זיכוי מבל""ל מלויט שני","completed"
99400,"2024-10-13T21:00:00.000Z",-2000,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2024-10-14T21:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
61307,"2024-10-31T22:00:00.000Z",16606.5,"ILS","normal",,"מלאנוקס טכנולוג","completed"
8547,"2024-11-02T22:00:00.000Z",-1283.05,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-11-02T22:00:00.000Z",-3335.41,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
99400,"2024-11-09T22:00:00.000Z",-6000,"ILS","normal",,"העברה מהחשבון","completed"
63051,"2024-11-10T22:00:00.000Z",18300,"ILS","normal",,"411 בטוח לאומי חד פ","completed"
19663,"2024-11-16T22:00:00.000Z",832996.47,"ILS","normal",,"אקסלנס ניהול הש","completed"
13104,"2024-11-19T22:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
99379,"2024-11-28T22:00:00.000Z",-838000,"ILS","normal",,"העברה","completed"
61307,"2024-11-30T22:00:00.000Z",16512.29,"ILS","normal",,"מלאנוקס טכנולוג","completed"
8547,"2024-12-01T22:00:00.000Z",-989.15,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2024-12-01T22:00:00.000Z",-4673.23,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
99400,"2024-12-01T22:00:00.000Z",-3000,"ILS","normal",,"העברה מהחשבון","completed"
99381,"2024-12-09T22:00:00.000Z",-6000,"ILS","normal",,"העברת שכר דירה","completed"
511770,"2024-12-15T22:00:00.000Z",-18382.76,"ILS","normal",,"511770 נע-קניה","completed"
99400,"2024-12-16T22:00:00.000Z",-240,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2024-12-19T22:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"

989010,"2025-02-08T22:00:00.000Z",8000,"ILS","normal",,"זיכוי מבל""ל מלויט שני","completed"
99381,"2025-02-08T22:00:00.000Z",-6000,"ILS","normal",,"העברת שכר דירה","completed"
99400,"2025-02-08T22:00:00.000Z",-1700,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2025-02-19T22:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
8547,"2025-03-01T22:00:00.000Z",-4669.96,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2025-03-01T22:00:00.000Z",-9932.65,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
61307,"2025-03-01T22:00:00.000Z",17028.79,"ILS","normal",,"מלאנוקס טכנולוג","completed"
63051,"2025-03-05T22:00:00.000Z",9300,"ILS","normal",,"411 בטוח לאומי חד פ","completed"
99400,"2025-03-08T22:00:00.000Z",-6000,"ILS","normal",,"העברה מהחשבון","completed"
13104,"2025-03-19T22:00:00.000Z",112,"ILS","normal",,"קצבת ילדים","completed"
99400,"2025-03-26T22:00:00.000Z",-240,"ILS","normal",,"העברה מהחשבון","completed"
99400,"2025-03-30T21:00:00.000Z",-700,"ILS","normal",,"העברה מהחשבון","completed"
75000,"2025-03-31T21:00:00.000Z",1.19,"ILS","normal",,"7.50% 31/03 הטבה פלוס","completed"
75000,"2025-03-31T21:00:00.000Z",-1.19,"ILS","normal",,"7.50% 31/03 ריבית על מסגרת ראשית","completed"
61307,"2025-03-31T21:00:00.000Z",13164.35,"ILS","normal",,"מלאנוקס טכנולוג","completed"
8547,"2025-04-01T21:00:00.000Z",-8566.89,"ILS","normal",,"9217 - כרטיסי אשראי לי","completed"
8547,"2025-04-01T21:00:00.000Z",-19765.66,"ILS","normal",,"9225 - כרטיסי אשראי לי","completed"
